impath,mos_qual,label,classname
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_181.jpg,2.376428439,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_142.jpg,3.129903806,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_123.jpg,1.827559877,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_058.jpg,3.98539484,5,perfect
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_016.jpg,1.174495727,0,terrible
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_280.jpg,2.844740127,3,average
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_255.jpg,2.260001775,1,bad
/hd2/wangzichuan/AGIQA-3K/glide_normal_068.jpg,1.432500959,1,bad
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_005.jpg,3.324474137,4,good
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_036.jpg,3.583898292,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_022.jpg,2.5465021,2,poor
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_070.jpg,2.410204999,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_249.jpg,2.692443672,2,poor
/hd2/wangzichuan/AGIQA-3K/glide_normal_207.jpg,0.641923698,0,terrible
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_225.jpg,0.339513003,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_292.jpg,0.943982102,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_017.jpg,2.80733647,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_103.jpg,2.716324886,2,poor
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_262.jpg,3.507253099,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_195.jpg,2.03716536,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_003.jpg,2.004546739,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_211.jpg,2.58928805,2,poor
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_157.jpg,1.913944143,1,bad
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_177.jpg,2.524012104,2,poor
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_065.jpg,1.904712856,1,bad
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_276.jpg,3.487792991,5,perfect
/hd2/wangzichuan/AGIQA-3K/glide_normal_049.jpg,2.02640351,1,bad
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_079.jpg,3.307841757,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_032.jpg,3.195617381,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_272.jpg,3.320012924,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_232.jpg,3.673754131,5,perfect
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_014.jpg,3.516316957,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_045.jpg,3.235341707,4,good
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_221.jpg,2.580492981,2,poor
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_116.jpg,4.285938012,5,perfect
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_166.jpg,2.67293154,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_121.jpg,3.744508689,5,perfect
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_160.jpg,0.754308478,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_222.jpg,3.108253189,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_067.jpg,2.966953132,3,average
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_215.jpg,3.605176603,5,perfect
/hd2/wangzichuan/AGIQA-3K/glide_normal_287.jpg,1.316523163,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_137.jpg,1.446080182,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_102.jpg,2.761602188,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_118.jpg,2.632073999,2,poor
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_098.jpg,0.820802133,0,terrible
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_127.jpg,3.225485144,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_175.jpg,2.971609163,3,average
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_253.jpg,1.3374464,1,bad
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_103.jpg,0.929924681,0,terrible
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_263.jpg,3.748170985,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_261.jpg,3.757702826,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_166.jpg,2.925297001,3,average
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_296.jpg,3.415067484,4,good
/hd2/wangzichuan/AGIQA-3K/glide_normal_037.jpg,0.991945932,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_214.jpg,3.92415533,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_019.jpg,0.298444431,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_117.jpg,3.438253731,4,good
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_109.jpg,3.058757207,3,average
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_268.jpg,1.627020319,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_173.jpg,3.316649193,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_200.jpg,3.410576846,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_274.jpg,3.544840924,5,perfect
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_144.jpg,4.106196029,5,perfect
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_159.jpg,2.717645898,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_219.jpg,2.912021026,3,average
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_143.jpg,2.903508628,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_267.jpg,2.871898573,3,average
/hd2/wangzichuan/AGIQA-3K/glide_normal_290.jpg,1.899886722,1,bad
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_218.jpg,3.116324583,4,good
/hd2/wangzichuan/AGIQA-3K/glide_normal_033.jpg,1.421934412,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_011.jpg,2.203182133,1,bad
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_073.jpg,2.518413241,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_005.jpg,2.64254653,2,poor
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_262.jpg,1.075025374,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_152.jpg,3.386504205,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_256.jpg,4.039666506,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_116.jpg,2.791787056,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_187.jpg,2.375358302,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_138.jpg,3.673198773,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_020.jpg,3.686651939,5,perfect
/hd2/wangzichuan/AGIQA-3K/glide_normal_050.jpg,1.154843415,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_003.jpg,2.92075847,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_216.jpg,2.326531297,2,poor
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_130.jpg,3.952270172,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_177.jpg,3.270286787,4,good
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_196.jpg,1.956105243,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_061.jpg,2.576017007,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_252.jpg,2.782759734,3,average
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_146.jpg,0.79126251,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_052.jpg,3.063450866,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_204.jpg,2.966953132,3,average
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_185.jpg,3.30238721,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_068.jpg,1.894194533,1,bad
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_236.jpg,3.690386512,5,perfect
/hd2/wangzichuan/AGIQA-3K/glide_normal_069.jpg,1.785560751,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_012.jpg,2.627511156,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_129.jpg,3.001476926,3,average
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_186.jpg,0.812984657,0,terrible
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_261.jpg,1.776898668,1,bad
/hd2/wangzichuan/AGIQA-3K/glide_normal_018.jpg,0.778016184,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_109.jpg,3.744508689,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_148.jpg,3.093635734,4,good
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_197.jpg,0.831522735,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_245.jpg,0.690948526,0,terrible
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_293.jpg,0.739960598,0,terrible
/hd2/wangzichuan/AGIQA-3K/glide_normal_176.jpg,1.435991833,1,bad
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_106.jpg,2.339014038,2,poor
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_122.jpg,1.1267749,0,terrible
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_202.jpg,1.182958257,0,terrible
/hd2/wangzichuan/AGIQA-3K/glide_normal_245.jpg,1.011545053,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_212.jpg,3.636963354,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_257.jpg,3.994442435,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_251.jpg,2.420513052,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_213.jpg,2.702799302,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_225.jpg,2.73141732,2,poor
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_213.jpg,3.501131449,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_267.jpg,2.776694622,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_179.jpg,2.763264791,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_050.jpg,2.852156791,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_277.jpg,2.478101113,2,poor
/hd2/wangzichuan/AGIQA-3K/glide_normal_264.jpg,0.863588083,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_107.jpg,2.701232452,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_185.jpg,2.329452272,2,poor
/hd2/wangzichuan/AGIQA-3K/glide_normal_051.jpg,1.428382741,1,bad
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_001.jpg,1.361853219,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_078.jpg,3.074195478,3,average
/hd2/wangzichuan/AGIQA-3K/glide_normal_108.jpg,2.138862877,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_154.jpg,3.673754131,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_107.jpg,2.931575646,3,average
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_156.jpg,3.214375205,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_107.jpg,2.85831935,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_038.jpg,2.65898745,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_071.jpg,2.791787056,3,average
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_250.jpg,1.904712856,1,bad
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_198.jpg,3.165749619,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_149.jpg,2.644930029,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_216.jpg,2.323921604,2,poor
/hd2/wangzichuan/AGIQA-3K/glide_normal_073.jpg,0.662833684,0,terrible
/hd2/wangzichuan/AGIQA-3K/glide_normal_093.jpg,0.986154364,0,terrible
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_072.jpg,3.330911176,4,good
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_018.jpg,2.476222723,2,poor
/hd2/wangzichuan/AGIQA-3K/glide_normal_058.jpg,0.712802152,0,terrible
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_252.jpg,3.347801074,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_297.jpg,3.306433702,4,good
/hd2/wangzichuan/AGIQA-3K/glide_normal_119.jpg,1.086342024,0,terrible
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_098.jpg,3.195617381,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_286.jpg,3.658567698,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_084.jpg,1.991888058,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_293.jpg,3.374329815,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_298.jpg,3.007007681,3,average
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_122.jpg,3.387909038,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_216.jpg,3.733237104,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_224.jpg,3.869499782,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_155.jpg,2.628129896,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_014.jpg,2.550308113,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_256.jpg,1.676926969,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_047.jpg,3.145006417,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_181.jpg,1.960618923,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_170.jpg,3.923239841,5,perfect
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_224.jpg,3.502432704,5,perfect
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_244.jpg,2.996365552,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_161.jpg,3.438253731,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_163.jpg,2.954193289,3,average
/hd2/wangzichuan/AGIQA-3K/glide_normal_205.jpg,0.363910379,0,terrible
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_011.jpg,3.524062705,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_115.jpg,2.210104633,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_222.jpg,3.136939761,4,good
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_047.jpg,3.800500414,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_243.jpg,3.231255627,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_037.jpg,0.578489159,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_240.jpg,2.309898917,2,poor
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_297.jpg,2.827676501,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_190.jpg,2.912526527,3,average
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_171.jpg,2.444661076,2,poor
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_249.jpg,3.546408751,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_196.jpg,2.147166571,1,bad
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_114.jpg,3.472753415,5,perfect
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_188.jpg,3.818072561,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_150.jpg,2.613196015,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_275.jpg,3.494295005,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_141.jpg,1.971039124,1,bad
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_095.jpg,1.020469898,0,terrible
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_132.jpg,2.442957962,2,poor
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_273.jpg,2.166977719,1,bad
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_108.jpg,2.975194143,3,average
/hd2/wangzichuan/AGIQA-3K/glide_normal_273.jpg,1.063255848,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_002.jpg,3.688435461,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_099.jpg,3.576252467,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_150.jpg,2.971609163,3,average
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_206.jpg,0.835064117,0,terrible
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_098.jpg,2.120377936,1,bad
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_160.jpg,2.941741401,3,average
/hd2/wangzichuan/AGIQA-3K/glide_normal_280.jpg,0.902526954,0,terrible
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_103.jpg,3.162256259,4,good
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_132.jpg,3.628001993,5,perfect
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_182.jpg,3.270286787,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_140.jpg,1.540771109,1,bad
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_008.jpg,3.790180796,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_003.jpg,2.760431848,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_278.jpg,1.195529412,0,terrible
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_071.jpg,3.108253189,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_088.jpg,3.016410807,3,average
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_091.jpg,3.662501677,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_113.jpg,3.150815738,4,good
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_049.jpg,2.896939758,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_064.jpg,2.760431848,3,average
/hd2/wangzichuan/AGIQA-3K/glide_normal_214.jpg,0.949159982,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_269.jpg,3.662501677,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_072.jpg,2.359796059,2,poor
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_210.jpg,2.568394371,2,poor
/hd2/wangzichuan/AGIQA-3K/glide_normal_189.jpg,0.885277112,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_081.jpg,2.455012736,2,poor
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_200.jpg,1.101434458,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_100.jpg,3.091620808,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_006.jpg,3.460260441,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_196.jpg,2.061594671,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_014.jpg,3.048358432,3,average
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_083.jpg,1.368272689,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_254.jpg,3.365299544,4,good
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_124.jpg,2.541261946,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_216.jpg,2.971609163,3,average
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_096.jpg,1.956105243,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_258.jpg,3.285220668,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_040.jpg,2.671047584,2,poor
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_276.jpg,2.343163678,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_013.jpg,0.120426254,0,terrible
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_013.jpg,4.31612288,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_245.jpg,2.047332688,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_266.jpg,1.904712856,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_183.jpg,3.733237104,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_186.jpg,1.916425889,1,bad
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_064.jpg,0.935417685,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_280.jpg,2.610677849,2,poor
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_294.jpg,2.36946733,2,poor
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_200.jpg,2.478791084,2,poor
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_084.jpg,2.92075847,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_153.jpg,2.643063777,2,poor
/hd2/wangzichuan/AGIQA-3K/glide_normal_173.jpg,0.255168478,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_182.jpg,3.221284286,4,good
/hd2/wangzichuan/AGIQA-3K/glide_normal_201.jpg,1.461647503,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_188.jpg,3.007007681,3,average
/hd2/wangzichuan/AGIQA-3K/glide_normal_288.jpg,0.058364586,0,terrible
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_038.jpg,2.520123245,2,poor
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_085.jpg,3.482963598,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_261.jpg,3.066652656,3,average
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_128.jpg,2.243369394,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_091.jpg,3.344956193,4,good
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_163.jpg,3.718303223,5,perfect
/hd2/wangzichuan/AGIQA-3K/glide_normal_225.jpg,0.613396089,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_235.jpg,3.531316317,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_107.jpg,2.48951242,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_199.jpg,2.732667064,2,poor
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_201.jpg,0.672064484,0,terrible
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_161.jpg,0.780698266,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_097.jpg,2.432406235,2,poor
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_095.jpg,2.912636241,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_067.jpg,3.058356047,3,average
/hd2/wangzichuan/AGIQA-3K/glide_normal_112.jpg,1.006207915,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_018.jpg,2.674859949,2,poor
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_243.jpg,1.337589887,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_231.jpg,3.64048937,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_133.jpg,0.877850066,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_103.jpg,1.590623463,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_173.jpg,3.544604966,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_171.jpg,2.45975351,2,poor
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_034.jpg,1.508930173,1,bad
/hd2/wangzichuan/AGIQA-3K/glide_normal_185.jpg,1.539115041,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_174.jpg,3.587626873,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_296.jpg,4.072931267,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_206.jpg,3.773032655,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_057.jpg,2.671047584,2,poor
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_179.jpg,3.387959109,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_230.jpg,2.489938377,2,poor
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_142.jpg,3.195617381,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_259.jpg,2.315150439,2,poor
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_241.jpg,1.023275848,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_279.jpg,3.787294638,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_281.jpg,2.975194143,3,average
/hd2/wangzichuan/AGIQA-3K/glide_normal_010.jpg,1.106599613,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_053.jpg,2.817259418,3,average
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_113.jpg,3.401488261,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_132.jpg,2.610261314,2,poor
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_206.jpg,3.630412823,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_286.jpg,3.822840391,5,perfect
/hd2/wangzichuan/AGIQA-3K/glide_normal_056.jpg,1.385522531,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_046.jpg,2.491680335,2,poor
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_197.jpg,3.530547546,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_082.jpg,3.449493362,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_117.jpg,3.576593619,5,perfect
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_271.jpg,2.980532355,3,average
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_052.jpg,3.591686053,5,perfect
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_189.jpg,1.029205605,0,terrible
